city,row_num,title,epg_id
Курск,148,Матч! Футбол 1,epg340
Курск,149,Матч! Футбол 2,epg571
Курск,150,Матч! Футбол 3,epg577
Курск,151,Матч! Футбол 1 HD,epg616
Курск,152,Матч! Футбол 2 HD,epg617
Курск,153,Матч! Футбол 3 HD,epg618
Курск,154,Deutsche Welle,epg65
Курск,155,France 24,epg298
Курск,156,CNN,epg290
Курск,157,BBC World News,epg293
Курск,158,Евроновости,epg353
Курск,159,Матч! Боец,epg103
Курск,160,ТНТ Music,epg638
Курск,161,Viasat Explore,epg85
Курск,162,КИНОКОМЕДИЯ,epg112
Курск,163,Viasat Nature,epg84
Курск,164,H2,epg640
Курск,165,Game Show,epg642
Курск,166,CBS Reality,epg366
Курск,167,Морской,epg568
Курск,168,Ювелирочка,epg653
Курск,169,Russian Extreme TV Ultra HD (тест),epg665
Курск,170,Russian Extreme TV Ultra HD (тест),epg665
Орел,1,Первый канал,epg1
Орел,2,Россия 1,epg2
Орел,3,Матч ТВ,epg611
Орел,4,НТВ,epg4
Орел,5,Пятый канал,epg5
Орел,6,Культура,epg6
Орел,7,Россия 24,epg7
Орел,8,Карусель,epg8
Орел,9,Общественное телевидение России,epg264
Орел,10,ТВ Центр,epg14
Орел,11,ТНТ,epg10
Орел,12,СТС,epg9
Орел,13,РЕН,epg13
Орел,14,Мульт,epg524
Орел,15,Че,epg612
Орел,16,ТВ-3,epg15
Орел,17,Пятница!,epg266
Орел,18,Домашний,epg21
Орел,19,Детский мир / Телеклуб,epg30
Орел,20,2х2,epg20
Орел,21,Discovery Channel,epg25
Орел,22,Animal Planet,epg26
Орел,23,National Geographic,epg24
Орел,24,Моя планета,epg27
Орел,25,Драйв,epg28
Орел,26,Охота и рыбалка,epg29
Орел,27,Звезда,epg22
Орел,28,Shop24,epg283
Орел,29,Дом кино,epg37
Орел,30,TV 1000,epg35
Орел,31,TV 1000 Русское кино,epg36
Орел,32,Shop&Show,epg623
Орел,33,Ю,epg16
Орел,34,Cartoon Network,epg31
Орел,35,Мультимания,epg33
Орел,36,Усадьба,epg55
Орел,37,Здоровое ТВ,epg54
Орел,38,Sony Sci Fi,epg38
Орел,39,SET,epg44
Орел,40,Eurosport 1,epg50
Орел,41,Russian Extreme TV,epg52
Орел,42,RU.TV,epg48
Орел,43,Ля-Минор,epg97
Орел,44,Шалун HD,epg655
Орел,45,Cinéma,epg664
Орел,46,Союз,epg69
Орел,47,История,epg303
Орел,48,Домашние животные,epg57
Орел,49,Вопросы и ответы,epg58
Орел,50,Психология 21,epg59
Орел,51,Нано ТВ,epg67
Орел,52,Промо-МТС,epg387
Орел,53,РБК ТВ,epg63
Орел,54,Вместе-РФ,epg507
Орел,55,Мир,epg71
Орел,56,Мир 24,epg389
Орел,57,Первый Городской Плюс,epg442
Орел,58,ТНВ,epg251
Орел,59,Еда,epg253
Орел,60,Телекафе,epg56
Орел,61,АМС,epg74
Орел,62,Discovery ID Xtra HD,epg539
Орел,63,Первый HD,epg268
Орел,64,Кино ТВ,epg504
Орел,65,TV 1000 Action,epg94
Орел,66,TLC,epg61
Орел,67,Спас,epg391
Орел,68,Shopping live,epg23
Орел,69,Россия 1 HD,epg388
Орел,70,ТНТ4,epg622
Орел,71,Eurosport 1 HD,epg308
Орел,72,Fox HD,epg316
Орел,73,Матч! Арена HD,epg628
Орел,74,Tiji,epg109
Орел,75,Шалун SD,epg654
Орел,76,Ретро,epg39
Орел,77,National Geographic HD,epg319
Орел,78,Food Network,epg589
Орел,79,Ностальгия,epg325
Орел,80,Eurosport 2,epg107
Орел,81,National Geographic Wild HD,epg320
Орел,82,СТС Love,epg512
Орел,83,МТС-ИНФО,epg114
Орел,84,Gulli Girl,epg76
Орел,85,Детский,epg79
Орел,86,Discovery Channel HD,epg509
Орел,87,TV1000 Comedy HD,epg377
Орел,88,Канал Disney,epg12
Орел,89,Boomerang,epg374
Орел,90,Eurosport 2 HD,epg383
Орел,91,Discovery Science,epg81
Орел,92,КХЛ HD,epg382
Орел,93,History,epg503
Орел,94,Life,epg273
Орел,95,Бобёр,epg603
Орел,96,Fox Life HD,epg315
Орел,97,Mezzo Live HD,epg329
Орел,98,Viasat History,epg87
Орел,99,Life HD,epg480
Орел,100,Матч! Арена,epg627
Орел,101,Extreme Sports,epg106
Орел,102,Discovery Science HD,epg523
Орел,103,AMEDIA HIT HD,epg585
Орел,104,A1,epg265
Орел,105,AMEDIA HIT SD,epg575
Орел,106,AMEDIA Premium HD,epg267
Орел,107,Fox Life,epg86
Орел,108,Viasat History HD/Viasat Nature HD,epg378
Орел,109,TV1000 Megahit HD,epg376
Орел,110,Travel+Adventure SD,epg274
Орел,111,Travel+Adventure HD,epg275
Орел,112,8 канал,epg522
Орел,113,AMEDIA Premium SD,epg277
Орел,114,A1 HD,epg598
Орел,115,History HD,epg599
Орел,116,Музыка первого,epg95
Орел,117,Europa Plus TV,epg96
Орел,118,Food Network HD,epg541
Орел,119,Fox,epg75
Орел,120,MGM HD,epg327
Орел,121,КХЛ,epg105
Орел,122,Первый Областной,epg441
Орел,123,Candy TV HD,epg385
Орел,124,Русский иллюзион,epg40
Орел,125,Настоящее Страшное Телевидение,epg352
Орел,126,Наш футбол,epg313
Орел,127,Наш футбол HD,epg272
Орел,128,Иллюзион +,epg41
Орел,129,Русская ночь,epg331
Орел,130,A2,epg317
Орел,131,French Lover TV,epg318
Орел,132,Brazzers TV,epg500
Орел,133,CANDYMAN,epg511
Орел,134,Fashion One HD,epg330
Орел,135,Viasat Golf HD,epg594
Орел,136,Русский роман,epg307
Орел,137,TV1000 Premium HD,epg375
Орел,138,Viasat Sport,epg593
Орел,139,Travel Channel HD,epg328
Орел,140,Zee TV,epg93
Орел,141,Travel Channel,epg302
Орел,142,ЖИВИ!,epg108
Орел,143,МУЗ-ТВ,epg380
Орел,144,TLC HD,epg516
Орел,145,NuArt.TV,epg271
Орел,146,Эгоист ТВ,epg296
Орел,147,Animal Planet HD,epg306
Орел,148,Матч! Футбол 1,epg340
Орел,149,Матч! Футбол 2,epg571
Орел,150,Матч! Футбол 3,epg577
Орел,151,Матч! Футбол 1 HD,epg616
Орел,152,Матч! Футбол 2 HD,epg617
Орел,153,Матч! Футбол 3 HD,epg618
Орел,154,Deutsche Welle,epg65
Орел,155,France 24,epg298
Орел,156,CNN,epg290
Орел,157,BBC World News,epg293
Орел,158,Евроновости,epg353
Орел,159,Матч! Боец,epg103
Орел,160,ТНТ Music,epg638
Орел,161,Viasat Explore,epg85
Орел,162,КИНОКОМЕДИЯ,epg112
Орел,163,Viasat Nature,epg84
Орел,164,H2,epg640
Орел,165,Game Show,epg642
Орел,166,CBS Reality,epg366
Орел,167,Морской,epg568
Орел,168,Ювелирочка,epg653
Орел,169,Russian Extreme TV Ultra HD (тест),epg665
Орел,170,Russian Extreme TV Ultra HD (тест),epg665
Нижний Тагил,1,Первый канал,epg1_2
Нижний Тагил,2,Россия 1,epg2_2
Нижний Тагил,3,Матч ТВ,epg611
Нижний Тагил,4,НТВ,epg4_2
Нижний Тагил,5,Пятый канал,epg5_2
Нижний Тагил,6,Культура,epg6_2
Нижний Тагил,7,Россия 24,epg7
Нижний Тагил,8,Карусель,epg8
Нижний Тагил,9,Общественное телевидение России,epg264
Нижний Тагил,10,ТВ Центр,epg14_2
Нижний Тагил,11,ТНТ,epg10_2
Нижний Тагил,12,СТС,epg9tagil
Нижний Тагил,13,РЕН,epg13_2
Нижний Тагил,14,Мульт,epg524
Нижний Тагил,15,Че,epg612_2
Нижний Тагил,16,ТВ-3,epg15_2
Нижний Тагил,17,Пятница!,epg266_2
Нижний Тагил,18,Домашний,epg21nijniytagil
Нижний Тагил,19,Детский мир / Телеклуб,epg30
Нижний Тагил,20,2х2,epg20_2
Нижний Тагил,21,Discovery Channel,epg25
Нижний Тагил,22,Animal Planet,epg26
Нижний Тагил,23,National Geographic,epg24
Нижний Тагил,24,Моя планета,epg27
Нижний Тагил,25,Драйв,epg28
Нижний Тагил,26,Охота и рыбалка,epg29
Нижний Тагил,27,Звезда,epg22_2
Нижний Тагил,28,Shop24,epg283
Нижний Тагил,29,Дом кино,epg37
Нижний Тагил,30,TV 1000,epg35
Нижний Тагил,31,TV 1000 Русское кино,epg36
Нижний Тагил,32,Shop&Show,epg623
Нижний Тагил,33,Ю,epg16_2
Нижний Тагил,34,Cartoon Network,epg31
Нижний Тагил,35,Мультимания,epg33
Нижний Тагил,36,Усадьба,epg55
Нижний Тагил,37,Здоровое ТВ,epg54
Нижний Тагил,38,Sony Sci Fi,epg38
Нижний Тагил,39,SET,epg44
Нижний Тагил,40,Eurosport 1,epg50
Нижний Тагил,41,Russian Extreme TV,epg52
Нижний Тагил,42,RU.TV,epg48
Нижний Тагил,43,Ля-Минор,epg97
Нижний Тагил,44,Шалун HD,epg655
Нижний Тагил,45,Cinéma,epg664
Нижний Тагил,46,Союз,epg69
Нижний Тагил,47,История,epg303
Нижний Тагил,48,Домашние животные,epg57
Нижний Тагил,49,Вопросы и ответы,epg58
Нижний Тагил,50,Психология 21,epg59
Нижний Тагил,51,Нано ТВ,epg67
Нижний Тагил,52,Промо-МТС,epg387
Нижний Тагил,53,РБК ТВ,epg63
Нижний Тагил,54,Вместе-РФ,epg507
Нижний Тагил,55,Мир,epg71_3
Нижний Тагил,56,Мир 24,epg389
Нижний Тагил,57,Тагил-ТВ,epg567
Нижний Тагил,58,ЛДПР.ТВ,epg570
Нижний Тагил,59,Еда,epg253
Нижний Тагил,60,Телекафе,epg56
Нижний Тагил,61,АМС,epg74
Нижний Тагил,62,Discovery ID Xtra HD,epg539
Нижний Тагил,63,Первый HD,epg268
Нижний Тагил,64,Кино ТВ,epg504
Нижний Тагил,65,TV 1000 Action,epg94
Нижний Тагил,66,TLC,epg61
Нижний Тагил,67,Спас,epg391
Нижний Тагил,68,Shopping live,epg23
Нижний Тагил,69,Россия 1 HD,epg388
Нижний Тагил,70,ТНТ4,epg622_2
Нижний Тагил,71,Eurosport 1 HD,epg308
Нижний Тагил,72,Fox HD,epg316
Нижний Тагил,73,Матч! Арена HD,epg628
Нижний Тагил,74,Tiji,epg109
Нижний Тагил,75,Шалун SD,epg654
Нижний Тагил,76,Ретро,epg39
Нижний Тагил,77,National Geographic HD,epg319
Нижний Тагил,78,Food Network,epg589
Нижний Тагил,79,Ностальгия,epg325
Нижний Тагил,80,Eurosport 2,epg107
Нижний Тагил,81,National Geographic Wild HD,epg320
Нижний Тагил,82,СТС Love,epg512
Нижний Тагил,83,МТС-ИНФО,epg114
Нижний Тагил,84,Gulli Girl,epg76
Нижний Тагил,85,Детский,epg79
Нижний Тагил,86,Discovery Channel HD,epg509
Нижний Тагил,87,TV1000 Comedy HD,epg377
Нижний Тагил,88,Канал Disney,epg12_2
Нижний Тагил,89,Boomerang,epg374
Нижний Тагил,90,Eurosport 2 HD,epg383
Нижний Тагил,91,Discovery Science,epg81
Нижний Тагил,92,КХЛ HD,epg382
Нижний Тагил,93,History,epg503
Нижний Тагил,94,Life,epg273
Нижний Тагил,95,Бобёр,epg603
Нижний Тагил,96,Fox Life HD,epg315
Нижний Тагил,97,Mezzo Live HD,epg329
Нижний Тагил,98,Viasat History,epg87
Нижний Тагил,99,Life HD,epg480
Нижний Тагил,100,Матч! Арена,epg627
Нижний Тагил,101,Extreme Sports,epg106
Нижний Тагил,102,Discovery Science HD,epg523
Нижний Тагил,103,AMEDIA HIT HD,epg585
Нижний Тагил,104,A1,epg265
Нижний Тагил,105,AMEDIA HIT SD,epg575
Нижний Тагил,106,AMEDIA Premium HD,epg267
Нижний Тагил,107,Fox Life,epg86
Нижний Тагил,108,Viasat History HD/Viasat Nature HD,epg378
Нижний Тагил,109,TV1000 Megahit HD,epg376
Нижний Тагил,110,Travel+Adventure SD,epg274
Нижний Тагил,111,Travel+Adventure HD,epg275
Нижний Тагил,112,8 канал,epg522
Нижний Тагил,113,AMEDIA Premium SD,epg277
Нижний Тагил,114,A1 HD,epg598
Нижний Тагил,115,History HD,epg599
Нижний Тагил,116,Музыка первого,epg95
Нижний Тагил,117,Europa Plus TV,epg96
Нижний Тагил,118,Food Network HD,epg541
Нижний Тагил,119,Fox,epg75
Нижний Тагил,120,MGM HD,epg327
Нижний Тагил,121,КХЛ,epg105
Нижний Тагил,122,ОТВ,epg449
Нижний Тагил,123,Candy TV HD,epg385
Нижний Тагил,124,Русский иллюзион,epg40
Нижний Тагил,125,Настоящее Страшное Телевидение,epg352
Нижний Тагил,126,Наш футбол,epg313
Нижний Тагил,127,Наш футбол HD,epg272
Нижний Тагил,128,Иллюзион +,epg41
Нижний Тагил,129,Русская ночь,epg331
Нижний Тагил,130,A2,epg317
Нижний Тагил,131,French Lover TV,epg318
Нижний Тагил,132,Brazzers TV,epg500
Нижний Тагил,133,CANDYMAN,epg511
Нижний Тагил,134,Fashion One HD,epg330
Нижний Тагил,135,Viasat Golf HD,epg594
Нижний Тагил,136,Русский роман,epg307
Нижний Тагил,137,TV1000 Premium HD,epg375
Нижний Тагил,138,Viasat Sport,epg593
Нижний Тагил,139,Travel Channel HD,epg328
Нижний Тагил,140,Zee TV,epg93
Нижний Тагил,141,Travel Channel,epg302
Нижний Тагил,142,ЖИВИ!,epg108
Нижний Тагил,143,МУЗ-ТВ,epg380
Нижний Тагил,144,TLC HD,epg516
Нижний Тагил,145,NuArt.TV,epg271
Нижний Тагил,146,Эгоист ТВ,epg296
Нижний Тагил,147,Animal Planet HD,epg306
Нижний Тагил,148,Матч! Футбол 1,epg340
