timestamp,angle,x,y,xx,yy,zz
47.04949158016074,-0.7843981633974484,0.008211742069512765,-3.469446951953614e-18,0.008211742069512765,47.04949158016074,-0.003469446951953614
47.0620579507751,-0.7843981633974484,0.007951994701036958,0,0.007951994701036958,47.0620579507751,0
47.07462432138946,-0.7843981633974484,0.0075511659664073034,-2.0816681711721685e-17,0.0075511659664073034,47.07462432138946,-0.020816681711721685
47.08719069200382,-0.7843981633974484,0.00703038734100412,-6.938893903907228e-18,0.00703038734100412,47.08719069200382,-0.006938893903907228
47.09975706261818,-0.7843981633974484,0.0064128159547665944,-1.3877787807814457e-17,0.0064128159547665944,47.09975706261818,-0.013877787807814457
47.11232343323254,-0.7843981633974484,0.0057230170225774195,3.469446951953614e-18,0.0057230170225774195,47.11232343323254,0.003469446951953614
47.1248898038469,-0.7843981633974484,0.004986345077687127,3.469446951953614e-18,0.004986345077687127,47.1248898038469,0.003469446951953614
47.137456174461256,-0.7843981633974484,0.0042283285829064765,-3.469446951953614e-18,0.0042283285829064765,47.137456174461256,-0.003469446951953614
47.150022545075615,-0.7843981633974484,0.0034740607555042956,0,0.0034740607555042956,47.150022545075615,0
47.16258891568997,-0.7843981633974484,0.0027476002308360684,-6.938893903907228e-18,0.0027476002308360684,47.16258891568997,-0.006938893903907228
47.17515528630433,-0.7843981633974484,0.0020713881624662457,3.469446951953614e-18,0.0020713881624662457,47.17515528630433,0.003469446951953614
47.18772165691869,-0.7843981633974484,0.0014656926609192943,-1.3877787807814457e-17,0.0014656926609192943,47.18772165691869,-0.013877787807814457
47.200288027533055,-0.7843981633974484,9.480959408146722e-4,3.469446951953614e-18,9.480959408146722e-4,47.200288027533055,0.003469446951953614
47.212854398147414,-0.7843981633974484,5.330429477681314e-4,-1.734723475976807e-18,5.330429477681314e-4,47.212854398147414,-0.001734723475976807
47.22542076876177,-0.7843981633974484,2.31471548201744e-4,0,2.31471548201744e-4,47.22542076876177,0
47.23798713937613,-0.7843981633974484,5.0542989782327054e-5,4.336808689942018e-19,5.0542989782327054e-5,47.23798713937613,4.336808689942018e-4
47.25055350999049,-0.7843981633974484,-6.5127657779937725e-6,-2.710505431213761e-20,-6.5127657779937725e-6,47.25055350999049,-2.710505431213761e-5
47.26311988060485,-0.7843981633974484,5.957144350771733e-5,-8.673617379884035e-19,5.957144350771733e-5,47.26311988060485,-8.673617379884035e-4
47.275686251219206,-0.7843981633974484,2.4419232318819545e-4,-8.673617379884035e-19,2.4419232318819545e-4,47.275686251219206,-8.673617379884035e-4
47.288252621833564,-0.7843981633974484,5.390853809140168e-4,-1.734723475976807e-18,5.390853809140168e-4,47.288252621833564,-0.001734723475976807
47.30081899244792,-0.7843981633974484,9.326376096622543e-4,-1.734723475976807e-18,9.326376096622543e-4,47.30081899244792,-0.001734723475976807
47.31338536306229,-0.7843981633974484,0.0014102855543966326,-1.0408340855860843e-17,0.0014102855543966326,47.31338536306229,-0.010408340855860843
47.325951733676646,-0.7843981633974484,0.0019549786360957273,-3.469446951953614e-18,0.0019549786360957273,47.325951733676646,-0.003469446951953614
47.338518104291005,-0.7843981633974484,0.002547687954644681,-1.0408340855860843e-17,0.002547687954644681,47.338518104291005,-0.010408340855860843
47.35108447490536,-0.7843981633974484,0.0031679430801405395,6.938893903907228e-18,0.0031679430801405395,47.35108447490536,0.006938893903907228
47.36365084551972,-0.7843981633974484,0.003794382756572843,-6.938893903907228e-18,0.003794382756572843,47.36365084551972,-0.006938893903907228
47.37621721613408,-0.7843981633974484,0.0044053090391455345,-6.938893903907228e-18,0.0044053090391455345,47.37621721613408,-0.006938893903907228
47.38878358674844,-0.7843981633974484,0.004979237299309047,2.0816681711721685e-17,0.004979237299309047,47.38878358674844,0.020816681711721685
47.4013499573628,-0.7843981633974484,0.00549543614385274,-3.469446951953614e-18,0.00549543614385274,47.4013499573628,-0.003469446951953614
47.413916327977155,-0.7843981633974484,0.005934451353766732,-3.469446951953614e-18,0.005934451353766732,47.413916327977155,-0.003469446951953614
47.42648269859152,-0.7843981633974484,0.006278606597824001,-1.0408340855860843e-17,0.006278606597824001,47.42648269859152,-0.010408340855860843
47.43904906920588,-0.7843981633974484,0.006512471402678892,1.3877787807814457e-17,0.006512471402678892,47.43904906920588,0.013877787807814457
47.45161543982024,-0.7843981633974484,0.006623284379499718,1.0408340855860843e-17,0.006623284379499718,47.45161543982024,0.010408340855860843
47.464181810434596,-0.7843981633974484,0.0066013177956408785,0,0.0066013177956408785,47.464181810434596,0
47.476748181048954,-0.7843981633974484,0.006440168913378944,-6.938893903907228e-18,0.006440168913378944,47.476748181048954,-0.006938893903907228
47.48931455166331,-0.7843981633974484,0.006136964523458072,-6.938893903907228e-18,0.006136964523458072,47.48931455166331,-0.006938893903907228
47.50188092227767,-0.7843981633974484,0.005692467870930608,-3.469446951953614e-18,0.005692467870930608,47.50188092227767,-0.003469446951953614
